Customer_ID,Age,Gender,Income,Spending_Score,Credit_Score,Loan_Amount,Previous_Defaults,Marketing_Spend,Purchase_Frequency,Seasonality,Sales,Customer_Churn,Defaulted,Date
1,56,Female,142418,7,391,8083,1,15376,3,Low,32526,0,0,8/15/2024
2,69,Male,63088,82,652,34328,2,6889,6,Low,78493,0,0,12/24/2024
3,46,Male,136868,91,662,47891,2,6054,29,Medium,57198,1,0,5/5/2024
4,32,Female,84398,34,644,25103,2,4868,8,Medium,48395,0,0,11/5/2024
5,60,Male,59811,91,469,44891,1,17585,12,High,29031,1,0,2/28/2024
6,25,Male,134825,17,655,15754,1,19881,13,Low,80542,0,0,2/8/2024
8,56,Male,84398,59,721,20901,2,11058,12,Medium,30939,1,0,5/15/2024
9,36,Male,107369,51,306,38004,1,10101,1,Medium,54145,0,0,5/17/2024
11,28,Female,39963,24,330,42211,0,5658,16,Medium,27867,0,0,6/14/2024
14,53,Male,122468,52,693,46323,0,8718,18,Low,20899,0,0,3/2/2024
15,57,Male,112705,70,573,23752,2,14851,11,Low,34063,0,0,10/10/2024
16,41,Female,93477,88,736,37376,1,18154,28,High,95880,0,0,9/13/2024
18,39,Male,25569,49,655,37916,2,2628,6,Medium,71629,0,0,8/25/2024
19,19,Female,89836,29,557,28457,0,1386,9,Low,85764,0,0,8/6/2024
23,55,Male,32015,28,573,28457,2,19850,28,Low,76246,0,0,6/20/2024
25,38,Female,136594,49,412,14715,1,2856,24,Medium,40959,0,0,4/2/2024
27,29,Female,37144,81,316,21163,2,2998,26,High,90679,1,0,8/16/2024
28,39,Male,44214,84,659,10782,1,6476,25,Medium,7103,1,0,11/21/2024
29,61,Female,84398,49,573,27641,2,10428,12,Medium,70901,0,0,8/11/2024
30,42,Female,100719,20,747,28457,2,5669,11,Low,49535,1,0,3/24/2024
31,66,Female,91774,86,573,40585,2,13336,5,Medium,21103,0,0,11/20/2024
32,44,Female,26090,92,625,28457,0,10342,25,Low,95012,0,0,2/14/2024
33,59,Female,31637,63,766,28457,1,8064,18,Low,83278,1,0,10/27/2024
34,45,Male,42415,61,713,43067,1,8446,19,Medium,17391,0,0,12/11/2024
36,32,Female,78243,71,532,23073,0,6624,23,High,86159,0,0,11/6/2024
37,64,Male,130951,1,523,41035,0,8461,6,Medium,72914,0,0,8/10/2024
38,68,Female,84398,96,711,42174,1,2819,22,High,55357,0,0,1/20/2024
39,61,Female,84398,13,634,29837,0,11516,18,Low,91908,0,0,2/7/2024
40,69,Male,61240,94,521,22826,1,14749,26,Low,43437,0,0,6/14/2024
41,20,Male,146146,87,336,28457,0,18514,6,Medium,40503,1,0,5/19/2024
42,54,Female,103807,51,577,15382,2,3658,4,High,98459,0,0,2/29/2024
45,38,Male,89724,62,541,29819,0,5020,29,Medium,38724,0,0,5/27/2024
47,56,Female,95697,30,491,36982,2,4259,29,Medium,79842,0,0,8/16/2024
48,35,Female,48732,29,316,38328,2,11081,2,High,19908,0,0,10/25/2024
49,21,Male,141465,49,823,17329,0,2823,17,Low,97617,1,0,10/22/2024
50,42,Female,31314,45,700,28457,0,18858,11,Low,55626,0,0,6/12/2024
51,31,Female,43954,93,321,26932,0,19626,11,Medium,42228,0,0,3/24/2024
52,67,Male,77108,30,773,39594,0,14467,21,Low,28386,0,0,2/2/2024
53,26,Female,107044,16,419,16421,0,7990,16,High,51754,0,0,9/21/2024
54,43,Female,107505,40,509,12629,0,4134,2,Low,33302,0,0,10/20/2024
55,19,Male,131195,19,605,13325,1,19454,2,Medium,65815,0,0,1/30/2024
56,37,Female,123081,18,569,33495,0,17743,23,Medium,89748,0,0,6/1/2024
57,45,Male,56668,1,584,36750,2,16434,8,Medium,68344,0,0,10/2/2024
58,64,Male,43061,78,526,34619,1,16007,13,High,40618,0,0,5/24/2024
59,24,Female,99252,47,680,45461,0,11233,10,High,81234,0,0,10/17/2024
60,61,Female,59749,66,573,28457,2,17378,8,High,66114,0,0,3/25/2024
62,64,Female,124680,94,328,29226,2,19019,15,High,30525,0,0,7/9/2024
63,52,Male,36907,38,332,11721,0,11135,1,Low,84818,0,0,12/20/2024
64,31,Female,38777,51,378,25609,0,13966,11,High,19334,0,0,12/2/2024
65,34,Male,113229,63,758,12373,0,4361,7,High,99715,0,0,10/17/2024
66,53,Female,71745,4,837,43675,0,8835,17,Low,67767,1,0,11/17/2024
67,67,Female,128464,1,781,33937,1,12172,27,High,11644,0,0,6/28/2024
68,57,Female,148077,8,729,10656,1,17390,20,Medium,37933,0,0,9/20/2024
69,21,Male,111865,29,584,13984,2,4267,24,High,48469,1,0,10/29/2024
70,19,Female,132428,55,815,34984,0,7564,18,High,38687,0,0,10/9/2024
71,23,Female,101818,3,398,13286,2,19990,22,Medium,57656,0,0,6/20/2024
72,59,Female,84398,32,696,10901,1,12411,29,Medium,22375,0,0,10/26/2024
73,21,Female,43321,10,788,36552,0,6906,22,Medium,70206,0,0,10/31/2024
74,46,Male,30488,74,338,30709,0,17028,12,Medium,41607,0,0,11/8/2024
75,35,Female,42574,83,570,36055,1,8611,9,High,88178,0,0,1/31/2024
76,43,Male,25240,34,456,42685,1,18297,5,Medium,28993,1,0,10/22/2024
77,61,Male,63221,97,374,13429,1,3011,10,Medium,49386,1,0,6/19/2024
78,51,Male,30478,87,429,19716,1,18826,4,Low,51287,0,0,5/12/2024
79,27,Male,148055,55,573,16138,1,12246,5,Medium,91724,0,0,10/24/2024
81,31,Male,130698,32,758,28429,1,12738,28,Low,81312,0,0,5/23/2024
83,65,Male,138831,7,681,28457,0,12120,11,High,76196,1,0,11/3/2024
84,32,Male,72796,93,739,44905,1,19213,21,Low,75014,0,0,12/5/2024
85,25,Male,24432,8,320,22347,1,9767,24,High,13210,0,0,6/17/2024
86,31,Female,84398,65,602,21920,0,14703,10,Low,15922,0,0,9/26/2024
87,40,Female,84291,57,383,36822,1,1929,28,Low,41289,0,0,5/31/2024
88,57,Male,99104,67,752,45108,1,12951,8,High,38340,1,0,11/22/2024
89,38,Female,79399,88,686,28563,1,16845,2,Low,44850,0,0,3/14/2024
90,33,Male,147600,87,806,12967,2,18438,23,High,61984,1,0,10/7/2024
91,62,Male,99714,59,556,16871,0,16747,8,Low,89178,0,0,9/1/2024
93,64,Male,107731,54,461,16916,1,19284,27,Low,92959,0,0,8/9/2024
94,41,Female,145646,67,462,13734,2,10649,22,High,38418,0,0,1/17/2024
95,43,Female,84398,51,823,38613,1,7980,5,Low,10741,0,0,5/31/2024
96,42,Male,102558,97,570,33179,2,8069,27,High,77374,0,0,1/27/2024
97,62,Male,20055,92,791,40262,1,10591,25,High,73798,1,0,6/25/2024
99,46,Male,28717,34,838,23268,2,5652,3,Medium,27164,0,0,6/14/2024
100,32,Male,147449,35,359,28457,2,10370,12,High,40595,0,0,6/23/2024
101,62,Male,48699,96,729,28457,0,8597,13,Low,35257,1,0,2/29/2024
103,42,Female,87661,78,819,32286,0,5458,10,High,10232,0,0,12/15/2024
104,24,Male,64247,32,326,28457,1,7591,4,Low,72753,1,0,3/30/2024
106,41,Female,36748,16,686,44922,1,12826,22,Low,94765,0,0,8/17/2024
108,61,Female,24621,37,835,47913,2,15138,23,High,30613,0,0,1/3/2024
109,25,Female,35034,54,677,36497,0,18294,27,High,19026,0,0,12/4/2024
110,41,Male,131927,85,826,44256,2,3169,2,Medium,58535,1,0,3/29/2024
111,28,Male,147858,14,452,41618,1,19556,19,High,99090,0,0,7/10/2024
113,34,Female,25122,55,754,35158,2,9315,25,Medium,57113,0,0,11/20/2024
114,25,Female,38030,48,572,30032,0,9036,29,Low,24610,0,0,10/6/2024
115,52,Male,102838,82,573,42846,0,1785,7,High,51646,0,0,10/5/2024
116,52,Female,104717,7,820,49936,1,7139,17,Medium,68185,0,0,1/7/2024
117,50,Male,75658,74,800,34794,1,7344,3,Low,77567,1,0,12/19/2024
118,22,Male,58638,7,416,10448,0,19800,20,Medium,52574,1,0,3/30/2024
119,59,Male,87067,33,685,33861,2,15973,20,Medium,96051,0,0,3/27/2024
120,56,Female,126476,23,643,33141,1,6619,21,High,41182,0,0,2/18/2024
121,58,Female,138033,85,694,14074,0,2936,3,Low,5570,0,0,12/15/2024
122,45,Male,125977,19,363,11406,1,4807,3,Medium,24288,0,0,10/22/2024
123,24,Male,108869,19,371,36823,2,8151,17,Medium,83824,0,0,5/4/2024
126,29,Female,55854,60,637,37003,2,4236,26,Medium,5917,1,0,4/27/2024
127,51,Female,66271,82,665,28457,1,16848,14,Medium,80602,0,0,8/12/2024
128,50,Male,93688,2,794,28312,2,3352,17,Low,69575,0,0,10/27/2024
129,65,Male,58518,1,465,48108,2,2932,18,Low,77518,0,0,10/13/2024
130,40,Female,131076,47,843,6382,0,11913,13,Low,44104,0,0,6/9/2024
131,41,Female,30267,69,310,39171,2,9556,20,Low,23062,0,0,9/7/2024
132,54,Male,110825,20,600,28457,1,6498,29,High,21999,1,0,2/13/2024
134,61,Male,136664,2,573,46779,2,18330,21,Low,14941,0,0,4/5/2024
135,57,Female,84398,67,691,38187,0,14865,27,Medium,66169,0,0,5/10/2024
136,39,Female,84398,87,513,17411,2,10569,18,Medium,28470,0,0,6/14/2024
137,44,Female,26229,12,573,42285,2,18823,4,High,64821,1,0,6/1/2024
139,18,Male,84398,5,345,47468,0,1340,18,Low,49435,0,0,11/11/2024
140,52,Female,67915,37,762,37371,0,12181,1,Medium,9529,0,0,3/6/2024
141,54,Female,24632,38,573,10693,0,17766,26,Low,88055,0,0,5/14/2024
142,64,Male,84398,94,573,38535,2,9491,26,Medium,17192,0,0,11/16/2024
143,31,Female,84398,9,391,19818,0,1138,13,Medium,79102,1,0,11/16/2024
146,22,Female,128099,44,524,31715,1,2627,23,High,39087,0,0,12/20/2024
147,43,Male,27561,99,415,32605,1,16996,10,Medium,71677,1,0,10/28/2024
149,56,Male,102152,24,493,36174,1,14283,11,High,61541,0,0,2/4/2024
150,44,Male,145036,81,465,14956,1,7652,9,Low,73226,1,0,7/10/2024
151,26,Male,144049,74,389,43908,2,3151,9,High,8255,0,0,1/2/2024
152,32,Male,46734,30,573,15837,2,10429,5,High,62433,0,0,7/24/2024
153,32,Male,26371,59,442,28457,0,15072,26,Medium,10213,0,0,7/29/2024
154,43,Female,138894,87,405,9481,2,12927,1,High,24404,0,0,10/24/2024
155,59,Male,46069,96,727,29282,2,7905,17,High,30380,0,0,6/17/2024
156,30,Male,99905,81,604,11548,1,13452,22,Medium,96056,0,0,2/19/2024
157,68,Female,32910,81,616,28457,2,17212,2,Low,24173,0,0,3/28/2024
161,69,Female,43275,66,522,29022,2,3660,29,Medium,27439,0,0,8/16/2024
162,49,Male,92274,25,573,45761,0,11403,4,Low,81949,0,0,8/20/2024
163,21,Male,84398,73,669,10542,2,11238,5,Low,19995,0,0,6/6/2024
164,47,Male,120776,22,563,30476,0,7207,11,Medium,28559,0,0,12/21/2024
165,54,Male,80004,4,617,35784,1,2140,24,Medium,94049,1,0,11/5/2024
166,40,Female,82981,26,383,27740,1,2708,19,Medium,10021,0,0,1/23/2024
167,56,Female,104659,58,617,29817,1,4630,21,Low,26119,0,0,5/18/2024
169,32,Male,68447,98,550,40153,2,13021,12,Low,99835,0,0,7/30/2024
170,60,Male,54529,87,682,5671,0,17859,26,Medium,44350,0,0,10/11/2024
171,46,Female,146394,37,306,5163,2,8684,19,Medium,51223,0,0,4/25/2024
173,30,Male,96090,70,383,49002,2,14331,13,Medium,83653,0,0,2/19/2024
176,68,Male,23812,42,613,9798,0,16883,15,High,87895,0,0,5/30/2024
177,39,Female,48024,41,321,27420,2,14893,23,High,94132,1,0,7/22/2024
178,45,Female,78656,38,709,34300,0,1882,7,Medium,96066,0,0,10/29/2024
179,19,Male,136148,34,814,29345,0,5761,26,Low,71798,0,0,4/12/2024
180,59,Female,47285,17,426,15749,1,6867,8,High,59199,1,0,7/20/2024
181,62,Male,112436,37,313,43595,0,13869,5,Low,64546,0,0,4/7/2024
184,45,Male,91158,87,823,33411,1,8929,4,High,34768,0,0,1/3/2024
185,61,Male,92303,86,836,38361,2,6347,23,Low,69418,0,0,9/21/2024
186,61,Female,47139,85,600,26223,2,8269,10,Low,99386,1,0,4/8/2024
187,37,Male,97149,27,542,12394,2,14527,20,Medium,47788,0,0,8/31/2024
188,47,Female,76138,57,421,19056,2,3454,15,Medium,87384,0,0,1/22/2024
189,28,Male,138205,31,446,33380,0,19330,18,Medium,51830,0,0,8/24/2024
190,45,Male,96125,6,655,31035,0,13991,20,High,57446,0,0,6/16/2024
191,42,Female,33918,91,608,35620,2,3808,13,High,20160,0,0,3/14/2024
193,50,Male,47446,98,606,48404,0,4825,8,Medium,38998,0,0,8/29/2024
194,18,Female,84398,12,848,35911,1,4536,9,High,32230,1,0,11/30/2024
195,44,Male,33046,53,651,37784,1,16309,16,High,14076,0,0,7/21/2024
196,69,Male,149922,71,573,8191,1,4802,19,High,74341,1,0,10/15/2024
197,30,Male,44818,10,358,38160,1,19354,16,High,36085,0,0,8/3/2024
198,58,Male,120894,45,334,30000,0,7142,7,Medium,60571,0,0,3/25/2024
199,20,Female,135751,17,744,44040,2,10094,14,High,19715,0,0,3/20/2024
200,56,Female,24324,26,392,8631,0,1364,28,Medium,10750,0,0,7/17/2024
201,23,Male,96323,85,506,11172,0,16688,14,Low,83768,0,0,6/14/2024
202,25,Female,29111,92,652,47080,0,2863,25,Low,40903,1,0,1/12/2024
203,44,Male,58110,62,631,28561,1,17499,27,High,77489,1,0,5/17/2024
205,54,Male,84398,64,323,25281,1,9016,26,Low,96036,0,0,1/13/2024
207,68,Male,99579,54,815,30364,0,16072,3,High,39314,0,0,3/22/2024
209,61,Male,142883,51,681,32425,1,14127,1,Low,92985,1,0,1/15/2024
210,41,Male,107886,53,831,33602,2,15482,3,Medium,88014,1,0,9/14/2024
211,32,Female,127141,36,451,28253,0,8742,15,Low,40179,0,0,11/12/2024
212,49,Male,20117,26,719,28472,0,17165,24,High,30338,0,0,4/10/2024
213,49,Female,145808,29,549,13080,1,3490,27,High,97435,0,0,5/15/2024
214,41,Male,132221,21,416,12099,1,14324,8,High,74681,0,0,10/5/2024
215,58,Female,104471,11,811,30431,2,19108,29,Low,37101,0,0,11/3/2024
216,69,Female,132613,40,634,36186,1,2137,4,Medium,7775,0,0,9/25/2024
217,66,Female,84398,11,717,35111,1,4420,2,High,50619,1,0,5/13/2024
218,66,Male,149597,36,594,44851,0,6845,29,High,50838,0,0,7/23/2024
219,69,Male,123864,59,670,27614,1,4906,24,Low,24539,0,0,3/8/2024
220,29,Female,73441,39,485,31724,1,13413,24,Medium,62124,1,0,11/7/2024
221,56,Male,20846,99,545,28457,0,1276,10,Low,70149,1,0,8/13/2024
223,20,Male,84398,98,573,33758,2,18611,3,Medium,84655,0,0,7/11/2024
224,66,Female,133689,55,829,41224,1,7337,2,Medium,95695,0,0,8/8/2024
226,66,Male,108236,22,819,33082,2,16906,17,Medium,42099,0,0,5/22/2024
227,34,Female,84398,69,399,29034,2,18079,23,Medium,80831,0,0,10/28/2024
228,66,Male,148644,56,777,40479,1,13306,21,Low,66799,0,0,11/27/2024
229,19,Female,26469,33,597,28457,1,11503,24,High,95221,1,0,3/8/2024
230,19,Female,50105,36,825,23052,2,5208,20,High,30479,0,0,5/1/2024
231,45,Male,84398,20,633,21531,0,12590,23,High,51172,0,0,6/24/2024
232,40,Male,84323,83,301,27804,2,11886,13,High,60863,0,0,7/4/2024
234,49,Female,78067,81,592,49857,0,2088,21,Medium,87569,0,0,6/21/2024
235,50,Male,69376,62,617,15142,0,4363,9,Low,20408,1,0,4/14/2024
236,18,Female,65587,98,801,14866,2,1024,25,High,62980,1,0,10/7/2024
237,36,Female,84398,73,680,9531,1,10764,29,Low,87956,0,0,2/6/2024
238,19,Male,124587,26,573,43098,2,10959,25,Low,21351,0,0,11/17/2024
239,61,Male,147534,66,803,43278,2,13935,28,Medium,9131,0,0,3/8/2024
242,23,Male,98477,40,429,34956,0,8295,5,High,65931,1,0,3/16/2024
243,49,Male,84398,17,573,46732,1,9392,25,Medium,49254,0,0,9/6/2024
244,21,Male,62533,1,327,44261,1,12390,10,Low,43225,0,0,3/6/2024
245,28,Male,21828,89,365,28457,2,9448,8,High,17453,0,0,8/2/2024
246,34,Male,21917,61,462,28457,2,11433,7,Low,23814,1,0,11/9/2024
247,55,Female,40618,43,528,47533,2,16038,7,Low,23263,0,0,10/4/2024
248,41,Female,52254,42,560,33270,1,12528,6,Medium,82694,1,0,7/11/2024
249,22,Female,84398,25,748,18279,0,16743,21,High,20735,1,0,4/27/2024
